"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"dea818de83514bd117f24e54823b1215","1be578faaacbe5ff9885364c415d4763",4.0,,"Bom...Pensei que ia ser entregue mais rápido mas foi dentro do prazo(afinal o prazo é bem longo)","2017-03-15 00:00:00","2017-03-18 15:44:41"
"51ee9f6af4666ad0580d383972449d76","644da50308e4b34f47ea4a9c82557863",5.0,,,"2017-03-15 00:00:00","2017-03-17 11:24:26"
"3bf681d0fbb024a3a720747277f8ad38","4493ce8729200aed0eca9d3ae8bcc57c",1.0,,"Mais de 40 dias e o produto não foi entregue ainda.","2017-03-15 00:00:00","2017-03-20 13:38:48"
"3a49ba018aacee7826700a16c65addcd","d4c46523b1239f182b74fb0ea1c27f32",5.0,,"Serviço de entrega muito eficiente , o produto chegou com menos da metade do prazo limite .","2017-03-15 00:00:00","2017-03-18 14:07:24"
"22e6b15b8a423c9c3b4cfa4ddd6dbc2d","6fcbf1246440ef1de682fcab6ad5757d",5.0,,,"2017-03-15 00:00:00","2017-03-20 12:43:57"
"b4cf9668cb3766b339a75e3608f99a9b","1c6455382944f30b6a7128f9747cef97",5.0,,"Sempre entrega dentro do prazo ","2017-03-15 00:00:00","2017-03-16 13:58:51"
"e44ab9dc076cbb1a89d6b23f1c38dbd3","c216922ad3d667fb17d7c7b6843efaab",5.0,,"chegou antes do prazo, produto muito bem embalado, perfeito! recomendo ""","2017-03-15 00:00:00","2017-03-16 02:17:06"
"2c3dac4835d11aea6b74f2448c6b807b","08e4b9181951f803229ff26c157f5045",3.0,,,"2017-03-15 00:00:00","2017-03-19 15:40:59"
"922ad9cc4c38ee74c4ef221379e7d0e2","48bc52c2b508d82a24686b9dceddf414",5.0,,"otimo atedimento","2017-03-15 00:00:00","2017-03-16 12:27:58"
"b305774ea1824b46727c0b9c49ba4572","ae97799b02696e7937ea854ed542d015",3.0,,"o produto veio com um pequeno defeito, mas nao tenho tempo para troca terei que ficar com esse.","2017-03-15 00:00:00","2017-03-16 17:31:20"
"e7881a195c9705b5fd32d802d1b3168b","3decae904e0d1597367e65995c3f20b2",5.0,,,"2017-03-15 00:00:00","2017-03-16 09:03:01"
"10f1bf802d508620001c474d1de2af55","ad63b1036f777673118b46ace8ac9a27",5.0,,"Vendedor correto e rápido. Envio perfeito e no prazo. Parabéns, recomendado.","2017-03-15 00:00:00","2017-03-17 14:29:15"
"e527d7584a756cd8c9f09079a3239657","896be850be41b2bb0343240c4f3dce35",4.0,,"bom","2017-03-15 00:00:00","2017-03-20 20:14:39"
"cc01440834d8a9eb97b914eb56954218","3700f4a21c1a400182d57c40e110ab2a",5.0,,,"2017-03-15 00:00:00","2017-03-18 03:46:06"
"5d513f4f076292cd20c1b3421abfcd97","8f3530f8fd2a677f9f081442a10d1ca9",4.0,,"Produto de qualidade e entrega no prazo, ótimo custo-benefício. ","2017-03-15 00:00:00","2017-03-16 10:32:23"
"4c9c157516064188dd9c122eac209119","b208ce08b2c5eea655bee887eace0cfe",5.0,,"otimo","2017-03-15 00:00:00","2017-04-08 23:47:01"
"1c6546c77c953bd9527eecd25e5e82c7","49cafbbff42233d698ba0e203810e394",1.0,,"Paguei por 2 produtos e só recebi 1. A película não veio!!! ","2017-03-15 00:00:00","2017-03-15 23:53:55"
"99d404334e39f97364ab03aca2d1246c","f9a14504eda279e33148ab16f0b231e8",3.0,,"pena que tem que comprar só uma unidade, somando-se ao frete fica caro.","2017-03-15 00:00:00","2017-03-23 11:49:49"
"de6dbbb72bca806a79c8d31ca5e1b8d0","01cb6d702e5233235f4125309d184bf4",3.0,,"Eles demoraram muito para entregar meu produto, o prazo era até dia 13/03/17, mas até hoje nunca recebi. Creio que essa loja deve melhorar sua pontualidade, porque estava precisando muito do produto.","2017-03-15 00:00:00","2017-03-15 20:52:02"
"18933b39d6a63dd4d50c782d9ce00049","0cfb04a3e59f3ce319891d208135885b",5.0,,,"2017-03-15 00:00:00","2017-03-17 23:35:06"
"bbb15ceb2fbca9f62bdb6ea61b7a15c6","e90f4f7e0953d4031b08ade067de9e67",4.0,,,"2017-03-15 00:00:00","2017-03-16 11:17:24"
"f251fad34a28bb8a1accddc2fc0bb4f1","00bca4adac549020c1273714d04d0208",4.0,,,"2017-03-15 00:00:00","2017-03-15 23:01:16"
"5677108235b3c8603abb594d31a8db00","7d3d0586319a920f50ceec0a5a9eaf55",4.0,,,"2017-03-15 00:00:00","2017-03-16 14:50:19"
"beef2c89eb434011d9e1cfb3c40c7096","ce3756a051e619f9a749a8795aee498f",5.0,,"Satisfeita ","2017-03-15 00:00:00","2017-03-16 15:47:00"
"611d2de55e373f6c750883ca08a4a17d","78441b03179176f2ef199bdbb9287f51",5.0,,"muito bom.","2017-03-15 00:00:00","2017-03-22 18:11:45"
"3c337cda1dbcf8d527fdeee1a2cf0feb","89fd0af8914b1f149a531f98a183a860",3.0,,"O jogo americano mostrava que eram dois guardanapos, veio apenas um. Colocaram um Livro que eu não havia pedido. ","2017-03-15 00:00:00","2017-03-18 00:51:59"
"394557ee841d6e4d4f3588adb1553078","352708b535fc378323000b71fcd4807c",5.0,,,"2017-03-15 00:00:00","2017-03-15 23:32:29"
"adee6c1422d5e86e850198b24f958a94","ab114f47094abcacaf5888844db683ff",5.0,,,"2017-03-15 00:00:00","2017-03-16 12:21:56"
"55710f013a1467565dfced549f761936","b374364a416f6bd7a376e466e60415a5",5.0,,,"2017-03-15 00:00:00","2017-03-16 12:31:37"
"a7b9a629b25433a88876d336a31ff119","a61122f2a4bb6c7479310694e0657167",3.0,,,"2017-03-15 00:00:00","2017-03-15 20:49:40"
"a0ba361d5158b04c98fd82b61f6063a0","14eabcc7b2e278362bdfe6bdfcb822f9",1.0,,,"2017-03-15 00:00:00","2017-03-15 11:35:09"
"b357c16d34fd36372f76b2170a45b2d3","9461cf76c19c4a544a3e384ba1e4fef4",4.0,,"Recomendo as Lojas lannister, produto entregue bem antes do prazo.","2017-03-15 00:00:00","2017-03-16 12:10:15"
"13841eca376d078220fb50bb33308161","d788d36048b59fbe35707de56c2fe939",5.0,,,"2017-03-15 00:00:00","2017-03-16 11:39:40"
"ff797667254ffb68e5c1329a7148174a","797537628c3c851dcbc329039f6a37f3",4.0,,,"2017-03-15 00:00:00","2017-03-21 17:10:16"
"a6a0cf562f0248d4ac0d8132085da875","bdb029fd9aad9c2b487eff2b448346c5",3.0,,,"2017-03-15 00:00:00","2017-03-16 17:17:43"
"eeee7ebd5dd47f6770d00873fdfbc06b","78b17b8479b96dcbe179a2c64bce00c2",5.0,,"Entrega no meu caso bem antes do prazo e smp o pedido certo :)","2017-03-15 00:00:00","2017-03-17 19:55:53"
"e3b601320b0f2e77222839ba8d7acfe2","94e43121a0232434f1ee7c1888f2cce5",5.0,,,"2017-03-14 00:00:00","2017-03-15 11:52:41"
"fd4477ce7e86a596ecd93a15a0784631","b8fc541ddf448e0a01b133c5f34947dd",3.0,,"Bom","2017-03-14 00:00:00","2017-03-15 23:22:01"
"0bd0545e3e763f24405c796a510b17d3","7835854d5e472c92de2a34543f57f53c",5.0,,,"2017-03-14 00:00:00","2017-03-15 11:09:23"
"58402ae221a811b5625bd1dec2f2eca1","8774d6fb5a8c64bbb720a8271eb207c0",5.0,,"Satisfeito com o produto , perfeitamente o que eu procurava. Quanto a entrega como sempre rápida. ","2017-03-14 00:00:00","2017-03-15 14:17:12"
"e1684d6fbb9f892070abf05248ee88d6","404c087c1f661898fcfe9d4c4b1480d7",5.0,,"estão de parabéns com a pontualidade de você ","2017-03-14 00:00:00","2017-03-17 01:59:53"
"2c7f1e08e5d69b965e6e1ed8d9f1c173","ca8eaa7367f04ef547edaa942ad53386",5.0,,"O. Produto. Alias. Minha. Pulseira. Pandora. Lindaaaaaaa. Igual. Eu. Vi. Cor. Muito. Linda. Ótima. Gualidade. Legal👍","2017-03-14 00:00:00","2017-03-15 15:40:01"
"b6b883741db4e3f14a148560b841028b","4c66c3496efdc2ec571277fff303a631",5.0,,,"2017-03-14 00:00:00","2017-03-15 03:30:45"
"651f9a6e32da0c0dd880df15f9805870","443aabd96751d0f91e92d34dae9f473a",5.0,,,"2017-03-14 00:00:00","2017-03-17 09:53:13"
"561b41188798dcdc6119e9165c480bfc","fa11f70667bca67510305f9ce43e7b25",5.0,,"CONTUNUEM ASSIM
","2017-03-14 00:00:00","2017-03-17 10:52:12"
"1eea5ac71f4d9234cd164b38528dd637","2f7b0d36ffcaf0277583329ded34c97d",5.0,,,"2017-03-14 00:00:00","2017-03-15 13:53:47"
"73e03a6d109c2fcf32a448d51bbe45a3","dd100f66e45f6ae03f5c78d8edc86f28",3.0,,,"2017-03-14 00:00:00","2017-03-15 11:29:14"
"bd6b55c8a0e1c84e9a024008c35b48fd","6889c740bbcca162beee27a55cbc56f4",4.0,,,"2017-03-14 00:00:00","2017-03-18 02:05:10"
"d35127867f256247b2b46f6401db911d","de86df6ab3b291975266e6ebf8da2bf3",5.0,,,"2017-03-14 00:00:00","2017-03-15 00:12:43"
"2857f758858ba75d551a9944f0ec01c9","bc0feb6a96ad7552648f4183cb6ecb63",4.0,,"Produto de boa qualidade e chegou antes do prazo previsto.","2017-03-14 00:00:00","2017-03-16 22:57:07"
"05c535de2e324ee04e94d17c2d787d55","27e2a7e5ef6ee74e734f296c3a0e33f8",4.0,,"Produto entregue antes do prazo, parabéns baratheon!! ","2017-03-14 00:00:00","2017-03-15 00:37:14"
"35f6c22ed1bdb272d61b168bef1d3d62","94824ef603c1020f90aeabafd81bd704",4.0,,"A entrega foi rápida. 
Porém achei a qualidade inferior ao anunciado. E portanto o preço achei caro por conta da qualidade. ","2017-03-14 00:00:00","2017-03-14 21:44:34"
"5f45d733e5e2c5edad5f2ab53bfb3f01","a304822264c42e355a3235fa2395b018",4.0,,"O produto é bom pelo custo - benefício, só tive que pedir a troca por conta do tamanho que está descrito errado. O correto seria 56x40x26cm (AxLxP) contando com as rodas, só a mala de 20cm de profund.","2017-03-14 00:00:00","2017-03-15 13:12:02"
"5be87dd76534b02b066b72ed8e98edac","4b67dcd830305032861498d405f10123",5.0,,,"2017-03-14 00:00:00","2017-03-15 18:48:22"
"fb9194ee37f3badceafd6e25b805d00c","184603c2b2f23fd8585d48649c714ba2",5.0,,"dentro das expectativas","2017-03-14 00:00:00","2017-03-15 22:40:15"
"abd5b96c5486148fc0e751dd4dba0cab","dbc9ee70287772e4f094f39843a6b99e",5.0,,,"2017-03-14 00:00:00","2017-03-16 19:29:42"
"62901ac95e0504a2911d5bce67af78bb","f7f46af81b7c22c74b8d97f38a8adb5a",5.0,,"Tecido de qualidade e a estampa é linda, recomendo. ","2017-03-14 00:00:00","2017-03-15 03:58:59"
"85076005d2cab48706d716be5cc8ef35","3a0b207c999d48a7385a3ec9ceb251fe",5.0,,,"2017-03-14 00:00:00","2017-03-15 20:22:16"
"aad24c1a944382e0db69f8999f15c746","f84ed066131e26a100371eb314bfa094",5.0,,,"2017-03-14 00:00:00","2017-03-19 20:32:09"
"74091abfbd528ba5a3040913934e3cb7","9a5463c5be32caedf26ee1c5af6b5459",5.0,,,"2017-03-14 00:00:00","2017-03-15 12:45:43"
"b41332223d6e171fe223830b031f0fff","8ac2728285fd4228f35d907768b5288a",5.0,,"Amei tudo muito lindo...","2017-03-14 00:00:00","2017-03-15 00:51:26"
"ed75cc6aa01216dd6090a6baa44a0de8","091bd68043b7a721b0d82b5ff36304fa",5.0,,,"2017-03-14 00:00:00","2017-03-15 15:37:15"
"ecd1b5c7039e38b4f5ce3911b9d897f2","40bf8d4d61d22711253ecc21d0a2e442",5.0,,,"2017-03-14 00:00:00","2017-03-17 14:39:44"
"115d8014d042d41087cd55fdfaa5ec3f","7fc9c416ca9144971f5486875181bdcb",5.0,,,"2017-03-14 00:00:00","2017-03-17 10:24:42"
"4f89c8f0a373b2e3bd1e6031ba23eda3","09a02e80ddcc4cb25f8ca5e46c1020ce",5.0,,,"2017-03-14 00:00:00","2017-03-15 17:32:28"
"f62709ef754361d3e7267c473b69a2d4","c812c0f1cdbb156865e2d5e0ee09ee5f",5.0,,"recebi no prazo","2017-03-14 00:00:00","2017-03-17 08:16:49"
"ea8cc850cf4cdd832f8a2b3c6332e69e","d89b07cfd47a01ec2bb692b4ce6af6df",5.0,,"Muito bom recomendo ","2017-03-14 00:00:00","2017-03-17 01:48:45"
"c274799a7990eb87ade66eba69372d98","ef118656ef537afb61840ff77a86a067",5.0,,"Entrega rápida, aconteceu em menos de 7 dias! Produto de ótima qualidade e preço impressionantes!! Comprei uma cadeira de escritório super confortável!","2017-03-14 00:00:00","2017-03-15 13:03:15"
"e4e50748d2d683f0d3de0b2089265b22","e0c51c7d23c16c36c365b7ae8bbe6782",3.0,,"As peças vieram conforme solicitado, porem as medidas não vieram conforme o pedido.","2017-03-14 00:00:00","2017-03-15 11:41:06"
"93ac91ef092822e23b26da459d19abd6","01db310c16db46c62c3d4e0857990f32",5.0,,,"2017-03-14 00:00:00","2017-03-17 11:04:47"
"2e28448cff63395e2a177cc56470ee52","9fd4316339aa48df346fd744dc682ec9",4.0,,,"2017-03-14 00:00:00","2017-03-15 11:53:24"
"6ba1cdf1fef1500c8a510169aeaeaf7b","6014de3ed0a310e59ac664e276af54eb",5.0,,,"2017-03-14 00:00:00","2017-03-15 01:27:23"
"44baed5e14b51a55d8c71e9be26ac2a9","8cee8f805208584195daeb66539c0cb8",5.0,,"foi uma entrega muita rápida, mais do que podia imaginar. O produto chegou em boas qualidade. melhor compra já feita ","2017-03-14 00:00:00","2017-03-24 23:09:00"
"dc2c50dca86cfc53115ec666355b5d2f","fe9178012c726b1780a3553d7972a9b8",5.0,,,"2017-03-14 00:00:00","2017-03-15 11:40:07"
"e9bbc25af64d72b20389e3c93650d0c4","31628e1ec1ce71d13a6d7b2b0c5db88a",5.0,,,"2017-03-14 00:00:00","2017-03-15 10:19:49"
"dcbffa60e61b95e8ea38effff944f3b7","e8188a465bf2cff57576b4f077a7f403",2.0,,,"2017-03-14 00:00:00","2017-03-17 19:19:24"
"c51d892b0696370ccb646cb174d1162e","9a33a8e80401e0190e9299a6547b5723",4.0,,,"2017-03-14 00:00:00","2017-03-15 10:29:15"
"586d25c40f146da47eee356ec1470b12","cfa77ac0694c1a3fca0789c087b84411",5.0,,,"2017-03-14 00:00:00","2017-03-15 15:17:08"
"888ad1a05438018a66fb855973d72601","5dc8e20ffe7089524efc98d33aa37b1c",3.0,,,"2017-03-14 00:00:00","2017-03-15 00:13:51"
"9ee332340e369798b47cf243f1e3f99f","273177c9b2d2eb2a68a77ee39e726b52",5.0,,,"2017-03-14 00:00:00","2017-03-15 10:43:02"
"051cbeaa9fef73677966c88ba0cdf549","3a43013148c91141e56e105f93fb3792",5.0,,,"2017-03-14 00:00:00","2017-03-15 12:38:50"
"be21ebfafd58d81ad2adba9c1ebdb181","8e36e939fc7a7d7c54d2dfec4e37190c",4.0,,,"2017-03-14 00:00:00","2017-03-24 00:28:36"
"84062c1e6396550f034439705bef82f5","334366f2e22dfcecc6821c15209f0175",4.0,,,"2017-03-14 00:00:00","2017-03-17 03:43:09"
"eb83a63ea433fd03e27a1b800a82f590","14bc69ea319de2d00a2d781ecf29df42",5.0,,,"2017-03-14 00:00:00","2017-03-16 23:27:50"
"b0b0b22a647be87fa8017414b78600f0","405377f3183b98eb11163cfb9d9f619e",5.0,,,"2017-03-14 00:00:00","2017-03-16 00:10:01"
"738aa141bc5bba253b3899ac1703650b","52cfb42088bb202a56a77b48a3051baa",5.0,," obrigada muito bom","2017-03-14 00:00:00","2017-03-23 15:08:11"
"0a334f013671ce87b70b4dccdcb73157","1161944e39519870ff70405caa44acce",4.0,,,"2017-03-14 00:00:00","2017-03-16 23:33:09"
"b0fff0cff68d3891c0ebb490a59de273","62a647a2e24ac06f7d127baa26d29e96",4.0,,,"2017-03-14 00:00:00","2017-03-15 11:57:15"
"bb642041ee3343e275209058979d2c6a","59093e9d4ab91f46ff314e966e4268c1",2.0,,"Comprei o kit colcha com cortina mais até hoje não chegou o produto
","2017-03-14 00:00:00","2017-03-15 09:32:35"
"b11cce65dcc1be94b35da9d4d0e1e2b8","a7384426d477fd16a093284ebc51ba0b",3.0,,,"2017-03-14 00:00:00","2017-03-17 22:29:07"
"71f72a14b82386e7efa1ac40652c3547","eb72f50f943d8b05355b3e50cda1892c",5.0,,,"2017-03-14 00:00:00","2017-03-15 14:17:52"
"bb3d47b14c00e4d1b64cb525c02cd0eb","d8a7de021e5dfac3c36636fc6ef861c9",4.0,,,"2017-03-14 00:00:00","2017-03-17 11:50:14"
"a2eb7bc69578b37c9386e90bac9e19c4","7c83cd570176d1b7e42606920fd81d81",4.0,,"Loja confiável, entrega no prazo e preço acessível e produto de qualidade","2017-03-14 00:00:00","2017-03-16 23:57:16"
"df3239ca9b508576557331d5863f6f5f","f97e435076c45487417ce991028f5445",5.0,,,"2017-03-14 00:00:00","2017-03-15 13:09:09"
"ec0085e1d1eaf3fc31ab14ab8c652cd1","57036fa92425953d26c370e6fd4b3943",4.0,,,"2017-03-14 00:00:00","2017-03-15 18:58:49"
"874eb23068c40bdd8d077a08be7fadb4","c0221d9a3d1707e52d0a75170f33e622",5.0,,,"2017-03-14 00:00:00","2017-03-15 03:25:04"
"1ab037eac196486f4347db4d78f27529","197e823afa23ea796ca722cc9465c923",5.0,,,"2017-03-14 00:00:00","2017-03-16 11:49:07"
"6d8f6f32915bd84cdcce664835d8c391","7246a71d326111872bfdfd34f495dc4f",5.0,,".","2017-03-14 00:00:00","2017-03-17 00:51:32"
"7f466d182fbea0f9621136e393e18777","785d9cc9690385fee964390cf2038b17",3.0,,,"2017-03-14 00:00:00","2017-03-15 20:35:25"
"bd81715fe746e3bfbb539de786651206","7892d0d80149359046441dc6f4ae4794",5.0,,,"2017-03-14 00:00:00","2017-03-14 19:56:11"
"9ee332340e369798b47cf243f1e3f99f","5df0b9dca1031d0b4abdf7b6f1f6e118",5.0,,,"2017-03-14 00:00:00","2017-03-15 10:43:02"
"2c112d399ef1aeff1d5615c7529bfd08","3f3e01f29d25bb2e62be81659113d44e",3.0,,"esperava pelo preço que o produto fosse melhor.
o material é de baixa qualidade e a tampa fica meio solta. não gostei pelo preço absurdo. nao vale a pena. ","2017-03-14 00:00:00","2017-03-15 11:25:00"
"1492ab70b0b9553e4402bb1887f0ac2a","9762ce369c139815a59772bd1efe4496",5.0,,"ok","2017-03-14 00:00:00","2017-03-15 11:16:38"
"2fb26a88cdef97dc0d2683c0d2a7c27b","506537a590a8f111389ca1f2a4963847",5.0,,,"2017-03-14 00:00:00","2017-03-20 21:19:10"
"b850bb457cce5c1da926519969871a7d","2ac14ce16b95643b222e92188b0ddec5",5.0,,"PRODUTO ENTREGUE MUITO ANTES DO PREVISTO, INDICO targaryen, ÓTIMO FORNECEDOR.","2017-03-14 00:00:00","2017-03-17 12:20:15"
"d59d21b0dfe8b6dcccabc165dd60d4a2","5f76e267fa835332eb9d18afad1a1511",5.0,,,"2017-03-14 00:00:00","2017-03-17 21:55:31"
"139796620a5b63e4cc097380c7a9a810","045e9ebd4d41affc66333d58c3d107c1",1.0,,"A cadeira veio toda arranhada e encardida e a montagem não é fácil pois os encaixes são muito duros e no manual diz que precisa de um martelo de borracha, que não tenho e vou ser obrigada a comprar ","2017-03-14 00:00:00","2017-03-15 21:57:54"
"aa546063df1c79914614d954219805f7","b2556987198a8d2bf699d306c19a9962",5.0,,,"2017-03-14 00:00:00","2017-03-15 10:45:13"
"a52f1290fae07d5fc43c709d433a5319","81ee72663ec8c48b97ba61fa03f3f7a0",5.0,,,"2017-03-14 00:00:00","2017-03-17 12:27:03"
"b028cafca0dd25f2d4205f7531d2703c","d15db33a2ad3b0ec963a89d2809156ed",5.0,,,"2017-03-14 00:00:00","2017-03-15 13:46:10"
"becc009e1566ec9fd21455e0e19481c3","59d47389a16d7d6ffbd48ec86e4ef776",5.0,,,"2017-03-14 00:00:00","2017-03-14 23:33:38"
"f64e53d04ecc087001b4f165befe634e","b2a9f52374e167c4c512d27dcefe1d72",5.0,,"Muito eficiente e eficaz.","2017-03-14 00:00:00","2017-03-15 02:06:31"
"69074582b3f4c2075f387fa7df12614a","e7e206c19879bfaf67b74f8a8740b21e",1.0,,"Não gostei do material do produto,o acabamento é ruim nota-se imperfeições!!!!","2017-03-14 00:00:00","2017-03-15 02:53:41"
"99b8bbf0dd64f537a847abbf0dcd09d0","f4c117265844d99c7265bb3191e9aab2",4.0,,,"2017-03-14 00:00:00","2017-03-17 00:01:20"
"6bac381e52c2cb10fe3f7180fb28eebb","29b56ecd8b55b6089065dad2fe85a0b8",5.0,,"Produto de qualidade e entrega rápida.","2017-03-14 00:00:00","2017-03-15 10:20:05"
"2d1442dfa311ea3a74e7745edc8d3744","9b4b9dac4727545d6a2a43633e62faf9",5.0,,"O perfume veio bem acondicionado em papel bolha, sem a menor chance de ser danificado. Excelente serviço prestado. Recomendo!","2017-03-14 00:00:00","2017-03-15 18:55:23"
"3fcda76eff000f9dad6764ed6a9a243c","996936689b68af80b51ef3c429a4f386",3.0,,,"2017-03-14 00:00:00","2017-03-15 10:16:24"
"90085d461e26c5995a533fe2f6633332","3f8f3b3ace5d3cf820f9d891b366f621",5.0,,"Fiquei com receio de fazer essa comora pela Internet,mas fiz e vi que valeu a pena.Produto entregue mais cedo que o previsto e com todo informação durante seu transporte.Parabéns targaryen e lannister.
","2017-03-14 00:00:00","2017-03-21 00:24:02"
"7c2ac532bf17594af64c7e3b10ed5fbf","f9c6801b9c045eee2a9c41dbf6fcb67d",5.0,,"Comprei esse produto em outro site, esperei mais de trinta dias úteis, para depois ser anunciado que estava esgotado! Resolvi comprar novamente pelo site das lannister, não tive nenhum problema! Okok","2017-03-14 00:00:00","2017-03-15 11:37:07"
"2c59999ed5f38e01be0f12b2b90aa425","490f75c679e003531e19c582db8dc456",4.0,,"Gostei bastante do produto, pretendo comprar outros no mesmo padrão! 😍 😍 ","2017-03-14 00:00:00","2017-03-15 19:47:14"
"d1b93c5538a99040359bfeb496683dba","405fcf4896f700072195eae96311134c",5.0,,,"2017-03-14 00:00:00","2017-03-16 20:36:07"
"211366c98df58380755d899f8dde20db","2973501c740d29c4ad13c14b660e2472",4.0,,,"2017-03-14 00:00:00","2017-03-15 10:17:30"
"ed7c42d41e02be9dd6165df8aa951d42","9ae55f703836fe363393a3873c1b42b4",1.0,,"estou com problemas comprei 2 antenas e só recebi 1 e até agora não tive resposta alguém aí pode me ajudar ","2017-03-14 00:00:00","2017-03-20 17:48:34"
"591fc02da40b7128ada3aae779220de2","900275f91d7995048467ce817caf670e",5.0,,,"2017-03-14 00:00:00","2017-03-16 19:38:57"
"35e9985564f523caaa6313942a581b1d","3d09c01f56c367a5c7e576aa1fe45b0a",4.0,,"O produto é bom. Só o acabamento que não é tão bom,mas pelo preço vale a pena. E o tamanho me surpreendeu, muito bom.","2017-03-14 00:00:00","2017-03-15 00:48:31"
"40c98dac2b95fb03f4026905bc6bc5b0","b1754d9afe2ab71961cf95f27257ab55",4.0,,,"2017-03-14 00:00:00","2017-03-16 00:40:58"
"603334b2878caac49a35d690b4806c99","b7e1da759d7b362340fef94519f33500",5.0,,"Muito bom recomendo pra todos","2017-03-14 00:00:00","2017-03-16 23:56:43"
"a6e2a5438f0c51d1e1a4141db2f2546d","81cb17fa8652482186e8184e2a418057",4.0,,,"2017-03-14 00:00:00","2017-03-15 02:45:48"
"d785c16fd3323445a12df4273f55b58f","0a84fbd88ba3278bbb66308e79b2f416",4.0,,"Tanto na entrega, como no produto, recomendo a loja, pois atenderam e superaram todas as expectativas em todos os quesitos.","2017-03-14 00:00:00","2017-03-23 19:53:21"
"8374e2bd4c39acdb28039dc3e8e7d016","a7369745f22345ef2b1cbfc57e4e0a73",5.0,,,"2017-03-14 00:00:00","2017-03-17 20:38:10"
"b4b572166bbfc74d0571f301db0fd8ef","7b7ce86399877a0908f5af4041da975d",5.0,,,"2017-03-14 00:00:00","2017-03-16 09:34:21"
"88c851da31552831b103a959a3c7950f","b53317a5c07b958061cc1dbfd4ced1ca",5.0,,"Satisfeito","2017-03-14 00:00:00","2017-03-15 03:39:46"
"a580d4dd6a32264215e98887a85ed553","3ffe9f020ed3983733cae2d4b581c27d",5.0,,"A entrega foi mais rápido do que o esperado. ","2017-03-14 00:00:00","2017-03-15 00:05:48"
"e2575a0d10ebbbed6a19ef4488ab1669","1863ea0df317ace17a6b6021020c2fd8",5.0,,"Muito bom","2017-03-14 00:00:00","2017-03-16 13:39:15"
"b89e32c8d6fa67ed71092082f8b1d07d","a367cb36e03523fd763a8782ad9ba177",4.0,,"Muito bom. Entrega rápida e do produto certo. Recomendo.","2017-03-14 00:00:00","2017-03-15 13:15:45"
"75203f7dc4f5068579ae9c02ddf5aad2","b6d9ea292226815b57dc2034dcc70a91",4.0,,"Eu super recomendo !","2017-03-14 00:00:00","2017-03-17 22:10:29"
"7bfe265a96ad9a5d59622b8be62c12a6","f6dbdcbe96b4cd2904cf75bbda5c6ac1",5.0,,"Amei produto de excelente qualidade.","2017-03-14 00:00:00","2017-03-14 20:40:12"
"9b8ee0e1aee9023d669aa830f4850fc0","c3adfb7dccc4a164923c5813219dc39f",5.0,,"Gostei do atendimento tudo ocorreu comforme o combinad","2017-03-14 00:00:00","2017-03-17 02:19:41"
"a4ee05819ee4e1f2038bc6205c9b7499","b5e8d13478ad66ec57d480c9e00abb39",1.0,,,"2017-03-14 00:00:00","2017-08-18 18:36:51"
"499bd076404054a696b58589b196cde2","b57410d258461ade68673ab75276e66d",5.0,,,"2017-03-14 00:00:00","2017-03-15 00:44:17"
"bfcfb2f57496fc0a075630883d915338","0cb617c8bf1a34cf77947ac7d8b393f0",1.0,,"Achei o produto mal acabado","2017-03-14 00:00:00","2017-03-16 04:42:41"
"f612acbcceaabea7adb2c3ef5e3193a1","47ea87f2edc83b2d8da91f354ed05d63",1.0,,"Paguei um frete caríssimo para receber o produto na minha casa e não aconteceu isso foi preciso retirar o produto na agência dos correios detestei","2017-03-14 00:00:00","2017-03-16 19:23:35"
"d394c1733de665414a3c1793d1563397","ef5cbfafea632f181983df020dee5199",2.0,,"A embalagem do perfume não estava lacrada, ou seja, a caixa não estava revestida com o plástico que deveria envolvê-la, além disso, o nível do perfume no frasco estava visivelmente abaixo do normal. ","2017-03-14 00:00:00","2017-03-16 14:09:42"
"c686a09b052744f9c20ea9250cee994e","55090b3dd39aed5a2019b57cce6b174d",2.0,,"NAO RECOMENDARIA A COMPRA NESSA LOJA DESSE PRODUTO, PORQUE COMPREI PARA DAR DE PRESENTE PRA MINHA MAEDE ANIVERSARIO MAIS CHEGOU UM MES DEPOIS.","2017-03-14 00:00:00","2017-03-17 16:07:51"
"a9d07fa7b9fb1486b3fe36ddc456adb8","75c2711e9fabc4fc0531917afc748451",1.0,,,"2017-03-14 00:00:00","2017-03-16 13:46:30"
"2b03c0eafdeb1ee6a992d6558ecd7713","603ed359003f9966416e844105537b03",1.0,,"Comprei 3 jogos e so vieram 2 
E agora peco dinheiro ? 
Paguei e quero meu produto","2017-03-14 00:00:00","2017-03-15 04:19:13"
"1b6e6e9c0b48bd81b49e97ce1da1da28","70238f8ef874a547e18e58572c2c9a72",5.0,,"amei o produto e a entrega super rápida!","2017-03-14 00:00:00","2017-03-15 09:55:45"
"387baee379e21626771fae9487d7c7ce","6c592894a10d4bab518bf4aad80515d8",5.0,,,"2017-03-14 00:00:00","2017-03-15 03:21:23"
"c7f16cf8f4c0e6b22871677618876df8","8a6927284335d25c41814675321cf9f4",5.0,,,"2017-03-14 00:00:00","2017-03-15 13:02:51"
